shape,i,j,x,y,z,ux,uy,uz
2.0,28.0,1.0,3.1650173421202332,0.0,0.0,0.0,0.0,0.00038387775004384515
2.0,29.0,1.0,3.8126140803164827,0.0001140803164827453,0.0,0.0,0.0,0.00038178261642236405
2.0,30.0,1.0,4.463114080316483,0.0001140803164827453,0.0,0.0,0.0,0.0003801816634316734
2.0,31.0,1.0,5.1136140803164825,0.0001140803164827453,0.0,0.0,0.0,0.00037896263269011926
2.0,32.0,1.0,5.761210818512732,0.0,0.0,0.0,0.0,0.0003780678469846941
2.0,33.0,1.0,5.814169804212058,0.008042961088223777,0.0,0.0,0.0,0.0003757456429006518
2.0,34.0,1.0,5.859335698724533,0.0310574713394014,0.0,0.0,0.0,0.0003692161460500386
2.0,35.0,1.0,5.895170689293565,0.06689246190843257,0.0,0.0,0.0,0.0003590793563355475
2.0,36.0,1.0,5.918185199544742,0.11205835642090678,0.0,0.0,0.0,0.00034631715762667984
2.0,37.0,1.0,5.926228160632966,0.16501734212023322,0.0,0.0,0.0,0.00033135810901151533
2.0,38.0,1.0,5.9261140803164825,0.29986408031648293,0.0,0.0,0.0,0.0002932707956102981
2.0,39.0,1.0,5.9261140803164825,0.43761408031648275,0.0,0.0,0.0,0.00025437311513729164
2.0,40.0,1.0,5.9261140803164825,0.5753640803164828,0.0,0.0,0.0,0.000215482415209902
2.0,41.0,1.0,5.9261140803164825,0.7131140803164828,0.0,0.0,0.0,0.00017656954879116186
1.0,1.0,2.0,2.926114080316483,2.213114080316483,0.5,4.909805868579054e-7,0.00013372266873045468,-0.00019010579702962764
1.0,2.0,2.0,2.926114080316483,2.350864080316483,0.5,3.950913572044969e-7,0.0001337286416522847,-0.00022691666853643289
1.0,3.0,2.0,2.926114080316483,2.488614080316483,0.5,2.998985547085372e-7,0.000133729599240832,-0.0002637435807151397
1.0,4.0,2.0,2.926114080316483,2.626364080316483,0.5,2.0426028652556055e-7,0.00013372836963446312,-0.0003005678296147248
1.0,5.0,2.0,2.9262281606329656,2.7612108185127324,0.5,1.0887665883469392e-7,0.0001337254571091511,-0.00033661596600931135
1.0,6.0,2.0,2.918185199544742,2.8141698042120584,0.5,7.048290437491424e-8,0.0001337179403459571,-0.0003507717820745765
1.0,7.0,2.0,2.8951706892935642,2.859335698724533,0.5,3.7413965972839865e-8,0.00013369868761433097,-0.00036284377918000644
1.0,8.0,2.0,2.859335698724533,2.8951706892935642,0.5,1.210503832337772e-8,0.0001336702775621056,-0.00037242112478061266
1.0,9.0,2.0,2.814169804212059,2.918185199544742,0.5,-2.8024286686959103e-9,0.0001336363462544351,-0.00037857274288143457
1.0,10.0,2.0,2.761210818512732,2.9262281606329656,0.5,-6.514144934885895e-9,0.00013359761456006834,-0.00038072917327271015
1.0,11.0,2.0,2.113614080316483,2.926114080316483,0.5,1.3894997801349028e-8,0.0001331224076497308,-0.00038087771228940807
1.0,12.0,2.0,1.4631140803164828,2.926114080316483,0.5,3.087114497853205e-8,0.00013258666621881104,-0.0003812701215598196
1.0,13.0,2.0,0.8126140803164827,2.926114080316483,0.5,4.741608842485236e-8,0.00013208323638642575,-0.00038187370032686347
1.0,14.0,2.0,0.16501734212023322,2.9262281606329656,0.5,6.519757756113138e-8,0.00013165479553979264,-0.00038269566791661157
1.0,15.0,2.0,0.11205835642090678,2.918185199544742,0.5,7.072085032637519e-8,0.00013163038876100395,-0.00038064954333138346
1.0,16.0,2.0,0.06689246190843257,2.8951706892935642,0.5,8.15744016190046e-8,0.00013161319460196168,-0.00037466153835541763
1.0,17.0,2.0,0.0310574713394014,2.859335698724533,0.5,9.563690448133488e-8,0.00013160173937512267,-0.00036530244659814656
1.0,18.0,2.0,0.008042961088223777,2.8141698042120584,0.5,1.1058175007395717e-7,0.00013159607334981447,-0.000353490475431339
1.0,19.0,2.0,0.0,2.7612108185127324,0.5,1.2485001642177753e-7,0.00013159576806782462,-0.00033963601369017945
1.0,20.0,2.0,0.0001140803164827453,2.113614080316483,0.5,1.4122882145006613e-7,0.00013161094291844503,-0.0001703057984093053
1.0,21.0,2.0,0.0001140803164827453,1.4631140803164828,0.5,-7.803605725995807e-9,0.00013161516928444935,-2.825946973114104e-7
1.0,22.0,2.0,0.0001140803164827453,0.8126140803164827,0.5,-1.565429466052323e-7,0.0001316111584589328,0.00016973903978796282
1.0,23.0,2.0,0.0,0.16501734212023322,0.5,-1.3875068190478022e-7,0.00013159625620516713,0.0003390646553655957
1.0,24.0,2.0,0.008042961088223777,0.11205835642090678,0.5,-1.2430975335858823e-7,0.00013159661365450662,0.0003529188102542943
1.0,25.0,2.0,0.0310574713394014,0.06689246190843257,0.5,-1.092043655270208e-7,0.00013160238771857096,0.00036473087431076567
1.0,26.0,2.0,0.06689246190843257,0.0310574713394014,0.5,-9.500430797262871e-8,0.00013161401065685073,0.00037409037577989683
1.0,27.0,2.0,0.11205835642090678,0.008042961088223777,0.5,-8.405826836232867e-8,0.00013163142805047704,0.0003800790041040068
1.0,28.0,2.0,0.16501734212023322,0.0,0.5,-7.851034000261659e-8,0.0001316561164348647,0.0003821258760564913
1.0,29.0,2.0,0.8126140803164827,0.0001140803164827453,0.5,-6.086341657841505e-8,0.0001320898616313195,0.00038131215678585516
1.0,30.0,2.0,1.4631140803164828,0.0001140803164827453,0.5,-4.429059739896861e-8,0.00013259885526835543,0.00038071669191458055
1.0,31.0,2.0,2.113614080316483,0.0001140803164827453,0.5,-2.710635608867398e-8,0.00013314031542169252,0.00038033410443680254
1.0,32.0,2.0,2.7612108185127324,0.0,0.5,-6.2920207887612395e-9,0.00013362293033130704,0.00038019883255602645
1.0,33.0,2.0,2.814169804212059,0.008042961088223777,0.5,-1.0123864796647116e-8,0.00013366273843418253,0.00037804321681299616
1.0,34.0,2.0,2.859335698724533,0.0310574713394014,0.5,-2.5550469506738352e-8,0.00013369783121335062,0.0003718915624067991
1.0,35.0,2.0,2.8951706892935642,0.06689246190843257,0.5,-5.1396365146518555e-8,0.00013372676945007844,0.00036231352075595443
1.0,36.0,2.0,2.918185199544742,0.11205835642090678,0.5,-8.514233653073049e-8,0.00013374630597314072,0.00035023967593172776
1.0,37.0,2.0,2.9262281606329656,0.16501734212023322,0.5,-1.2473865033385189e-7,0.00013375423355220867,0.0003360808808303712
1.0,38.0,2.0,2.926114080316483,0.29986408031648293,0.5,-2.2331415420139192e-7,0.00013375714746798276,0.0003000257169176384
1.0,39.0,2.0,2.926114080316483,0.43761408031648275,0.5,-3.2241889335012007e-7,0.00013375843917483814,0.0002631938238977106
1.0,40.0,2.0,2.926114080316483,0.5753640803164828,0.5,-4.211780820294116e-7,0.00013375748315924262,0.00022635938219483305
1.0,41.0,2.0,2.926114080316483,0.7131140803164828,0.5,-5.206200345102776e-7,0.0001337514317044579,0.00018954089676914663
2.0,1.0,2.0,5.9261140803164825,2.213114080316483,0.5,1.7913499524295817e-6,0.00014092674849675805,-0.0001774818991926054
2.0,2.0,2.0,5.9261140803164825,2.350864080316483,0.5,1.3655587152069466e-6,0.00014092314654516022,-0.00021629533074630938
2.0,3.0,2.0,5.9261140803164825,2.488614080316483,0.5,9.404637289696114e-7,0.00014091687000204105,-0.0002551434051525733
2.0,4.0,2.0,5.9261140803164825,2.626364080316483,0.5,5.155891753959314e-7,0.0001409109797869387,-0.0002940018922817983
2.0,5.0,2.0,5.926228160632966,2.7612108185127324,0.5,9.961524689243721e-8,0.0001409062790644266,-0.00033204854080633563
2.0,6.0,2.0,5.918185199544742,2.8141698042120584,0.5,-6.397024945763611e-8,0.00014087950466620298,-0.00034699026184643585
2.0,7.0,2.0,5.895170689293565,2.859335698724533,0.5,-2.0311164575707628e-7,0.0001408065630635954,-0.00035973746767531677
2.0,8.0,2.0,5.859335698724533,2.8951706892935642,0.5,-3.126857778923312e-7,0.00014069436931766637,-0.00036986352300103365
2.0,9.0,2.0,5.814169804212058,2.918185199544742,0.5,-3.819096300923433e-7,0.0001405544904289613,-0.0003763898608604439
2.0,10.0,2.0,5.7612108185127315,2.9262281606329656,0.5,-4.044771728686424e-7,0.00014039437834182815,-0.0003787181998349048
2.0,11.0,2.0,5.1136140803164825,2.926114080316483,0.5,-3.8352794443219396e-7,0.00013847119222338644,-0.0003796341550771909
2.0,12.0,2.0,4.463114080316483,2.926114080316483,0.5,-3.560202525639373e-7,0.00013652896871538893,-0.0003808625643306305
2.0,13.0,2.0,3.8126140803164827,2.926114080316483,0.5,-3.188098627534869e-7,0.0001348210309396421,-0.00038247651621189607
2.0,14.0,2.0,3.1650173421202332,2.9262281606329656,0.5,-2.6928444362993185e-7,0.00013355482986447223,-0.00038457304682352344
2.0,15.0,2.0,3.112058356420907,2.918185199544742,0.5,-2.53222895415966e-7,0.0001334826146569174,-0.00038261663296137766
2.0,16.0,2.0,3.0668924619084326,2.8951706892935642,0.5,-2.1993976858609947e-7,0.00013342846430544007,-0.0003766576013390827
